Antecedents,Consequents,Confidence,Lift
GUMBALL COAT RACK,"6 RIBBONS RUSTIC CHARM, RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.1515151515151515,11.54040404040404
6 RIBBONS RUSTIC CHARM,"GUMBALL COAT RACK, RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.10638297872340426,6.945288753799392
"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER","GUMBALL COAT RACK, 6 RIBBONS RUSTIC CHARM",0.27777777777777773,15.868055555555554
"ROUND SNACK BOXES SET OF4 WOODLAND, GUMBALL COAT RACK","REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.3125,7.516447368421053
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","REGENCY CAKESTAND 3 TIER, GUMBALL COAT RACK",0.3125,11.901041666666668
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF4 WOODLAND, GUMBALL COAT RACK",0.2631578947368421,7.516447368421052
ROUND SNACK BOXES SET OF4 WOODLAND,"REGENCY CAKESTAND 3 TIER, GUMBALL COAT RACK, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,2.914540816326531
REGENCY CAKESTAND 3 TIER,"ROUND SNACK BOXES SET OF4 WOODLAND, GUMBALL COAT RACK, 6 RIBBONS RUSTIC CHARM",0.07936507936507936,7.253968253968254
GUMBALL COAT RACK,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.1515151515151515,8.65530303030303
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, GUMBALL COAT RACK",0.10638297872340426,6.945288753799392
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","GUMBALL COAT RACK, SPACEBOY LUNCH BOX",0.31578947368421056,13.119617224880384
SPACEBOY LUNCH BOX,"REGENCY CAKESTAND 3 TIER, GUMBALL COAT RACK, 6 RIBBONS RUSTIC CHARM",0.1276595744680851,8.33434650455927
REGENCY CAKESTAND 3 TIER,"6 RIBBONS RUSTIC CHARM, GUMBALL COAT RACK, SPACEBOY LUNCH BOX",0.09523809523809523,7.253968253968254
GUMBALL COAT RACK,"6 RIBBONS RUSTIC CHARM, REGENCY CAKESTAND 3 TIER, SPACEBOY LUNCH BOX",0.1818181818181818,13.848484848484848
6 RIBBONS RUSTIC CHARM,"REGENCY CAKESTAND 3 TIER, GUMBALL COAT RACK, SPACEBOY LUNCH BOX",0.1276595744680851,8.33434650455927
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX","GUMBALL COAT RACK, 6 RIBBONS RUSTIC CHARM",0.15625,8.92578125
"ROUND SNACK BOXES SET OF4 WOODLAND, GUMBALL COAT RACK","6 RIBBONS RUSTIC CHARM, SPACEBOY LUNCH BOX",0.3125,14.28125
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","GUMBALL COAT RACK, SPACEBOY LUNCH BOX",0.3125,12.982954545454545
SPACEBOY LUNCH BOX,"ROUND SNACK BOXES SET OF4 WOODLAND, GUMBALL COAT RACK, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,9.72340425531915
ROUND SNACK BOXES SET OF4 WOODLAND,"6 RIBBONS RUSTIC CHARM, GUMBALL COAT RACK, SPACEBOY LUNCH BOX",0.044642857142857144,3.400297619047619
GUMBALL COAT RACK,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.1515151515151515,7.693602693602692
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF4 WOODLAND, GUMBALL COAT RACK, SPACEBOY LUNCH BOX",0.10638297872340426,6.945288753799392
"RED TOADSTOOL LED NIGHT LIGHT, PLASTERS IN TIN WOODLAND ANIMALS","PLASTERS IN TIN CIRCUS PARADE, 6 RIBBONS RUSTIC CHARM",0.3125,12.982954545454545
"PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN CIRCUS PARADE","RED TOADSTOOL LED NIGHT LIGHT, 6 RIBBONS RUSTIC CHARM",0.16129032258064516,9.213709677419354
RED TOADSTOOL LED NIGHT LIGHT,"PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN CIRCUS PARADE, 6 RIBBONS RUSTIC CHARM",0.11363636363636363,10.386363636363637
PLASTERS IN TIN WOODLAND ANIMALS,"RED TOADSTOOL LED NIGHT LIGHT, PLASTERS IN TIN CIRCUS PARADE, 6 RIBBONS RUSTIC CHARM",0.07936507936507936,6.044973544973545
PLASTERS IN TIN CIRCUS PARADE,"RED TOADSTOOL LED NIGHT LIGHT, PLASTERS IN TIN WOODLAND ANIMALS, 6 RIBBONS RUSTIC CHARM",0.09433962264150943,8.622641509433961
6 RIBBONS RUSTIC CHARM,"RED TOADSTOOL LED NIGHT LIGHT, PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN CIRCUS PARADE",0.10638297872340426,4.861702127659575
"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF4 WOODLAND","REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.1923076923076923,4.625506072874494
"PLASTERS IN TIN CIRCUS PARADE, REGENCY CAKESTAND 3 TIER","ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.29411764705882354,8.400735294117649
"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER","PLASTERS IN TIN CIRCUS PARADE, 6 RIBBONS RUSTIC CHARM",0.27777777777777773,11.540404040404038
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","PLASTERS IN TIN CIRCUS PARADE, REGENCY CAKESTAND 3 TIER",0.3125,8.400735294117647
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF4 WOODLAND",0.2631578947368421,4.625506072874494
PLASTERS IN TIN CIRCUS PARADE,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.09433962264150943,5.389150943396226
ROUND SNACK BOXES SET OF4 WOODLAND,"PLASTERS IN TIN CIRCUS PARADE, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,2.266865079365079
REGENCY CAKESTAND 3 TIER,"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.07936507936507936,5.18140589569161
6 RIBBONS RUSTIC CHARM,"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER",0.10638297872340426,6.077127659574469
"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER","RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.27777777777777773,14.104938271604935
"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX","REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.3846153846153846,9.251012145748987
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","REGENCY CAKESTAND 3 TIER, RED  HARMONICA IN BOX",0.3125,20.401785714285715
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX",0.2631578947368421,9.251012145748987
ROUND SNACK BOXES SET OF4 WOODLAND,"REGENCY CAKESTAND 3 TIER, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,4.080357142857143
REGENCY CAKESTAND 3 TIER,"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.07936507936507936,4.533730158730159
RED  HARMONICA IN BOX,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.23809523809523808,13.601190476190476
6 RIBBONS RUSTIC CHARM,"RED  HARMONICA IN BOX, ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER",0.10638297872340426,8.102836879432624
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.2631578947368421,15.032894736842104
SPACEBOY LUNCH BOX,"REGENCY CAKESTAND 3 TIER, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,9.72340425531915
REGENCY CAKESTAND 3 TIER,"6 RIBBONS RUSTIC CHARM, RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.07936507936507936,6.044973544973545
RED  HARMONICA IN BOX,"6 RIBBONS RUSTIC CHARM, REGENCY CAKESTAND 3 TIER, SPACEBOY LUNCH BOX",0.23809523809523808,18.134920634920636
6 RIBBONS RUSTIC CHARM,"REGENCY CAKESTAND 3 TIER, RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.10638297872340426,8.102836879432624
"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX","ROBOT BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.3846153846153846,25.10989010989011
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROBOT BIRTHDAY CARD, RED  HARMONICA IN BOX",0.3125,23.802083333333336
ROBOT BIRTHDAY CARD,"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.33333333333333337,19.041666666666668
ROUND SNACK BOXES SET OF4 WOODLAND,"ROBOT BIRTHDAY CARD, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,4.080357142857143
RED  HARMONICA IN BOX,"ROBOT BIRTHDAY CARD, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.23809523809523808,18.134920634920636
6 RIBBONS RUSTIC CHARM,"ROBOT BIRTHDAY CARD, ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX",0.10638297872340426,9.72340425531915
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND","RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.08333333333333334,4.231481481481482
"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX","ROUND SNACK BOXES SET OF 4 FRUITS, 6 RIBBONS RUSTIC CHARM",0.3846153846153846,15.979020979020977
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF 4 FRUITS, RED  HARMONICA IN BOX",0.3125,11.901041666666668
ROUND SNACK BOXES SET OF 4 FRUITS,"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.06944444444444443,3.9670138888888884
ROUND SNACK BOXES SET OF4 WOODLAND,"ROUND SNACK BOXES SET OF 4 FRUITS, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,4.080357142857143
RED  HARMONICA IN BOX,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.23809523809523808,10.880952380952381
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX",0.10638297872340426,4.861702127659575
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX","RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.1875,9.520833333333332
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.375,21.421875
SPACEBOY LUNCH BOX,"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.1276595744680851,7.292553191489361
ROUND SNACK BOXES SET OF4 WOODLAND,"6 RIBBONS RUSTIC CHARM, RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.05357142857142857,4.080357142857142
RED  HARMONICA IN BOX,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.2857142857142857,14.507936507936506
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX, SPACEBOY LUNCH BOX",0.1276595744680851,9.72340425531915
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.17241379310344826,8.75478927203065
"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX","WOODLAND CHARLOTTE BAG, 6 RIBBONS RUSTIC CHARM",0.3846153846153846,17.576923076923077
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","WOODLAND CHARLOTTE BAG, RED  HARMONICA IN BOX",0.3125,15.868055555555555
WOODLAND CHARLOTTE BAG,"ROUND SNACK BOXES SET OF4 WOODLAND, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.08620689655172413,4.924568965517241
ROUND SNACK BOXES SET OF4 WOODLAND,"WOODLAND CHARLOTTE BAG, RED  HARMONICA IN BOX, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,4.080357142857143
RED  HARMONICA IN BOX,"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG, 6 RIBBONS RUSTIC CHARM",0.23809523809523808,15.544217687074829
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG, RED  HARMONICA IN BOX",0.10638297872340426,8.102836879432624
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND","REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.08333333333333334,2.0043859649122813
"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER","ROUND SNACK BOXES SET OF 4 FRUITS, 6 RIBBONS RUSTIC CHARM",0.27777777777777773,11.540404040404038
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",0.2631578947368421,2.004385964912281
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF 4 FRUITS, REGENCY CAKESTAND 3 TIER",0.3125,12.982954545454545
ROUND SNACK BOXES SET OF 4 FRUITS,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.06944444444444443,3.9670138888888884
REGENCY CAKESTAND 3 TIER,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.07936507936507936,3.626984126984127
ROUND SNACK BOXES SET OF4 WOODLAND,"ROUND SNACK BOXES SET OF 4 FRUITS, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,3.400297619047619
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF 4 FRUITS, REGENCY CAKESTAND 3 TIER, ROUND SNACK BOXES SET OF4 WOODLAND",0.10638297872340426,5.401891252955083
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX","REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.15625,3.7582236842105265
"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER","6 RIBBONS RUSTIC CHARM, SPACEBOY LUNCH BOX",0.27777777777777773,12.694444444444443
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","REGENCY CAKESTAND 3 TIER, SPACEBOY LUNCH BOX",0.3125,11.901041666666668
"REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.2631578947368421,3.758223684210526
SPACEBOY LUNCH BOX,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,6.077127659574469
ROUND SNACK BOXES SET OF4 WOODLAND,"6 RIBBONS RUSTIC CHARM, REGENCY CAKESTAND 3 TIER, SPACEBOY LUNCH BOX",0.044642857142857144,3.400297619047619
REGENCY CAKESTAND 3 TIER,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.07936507936507936,4.029982363315696
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF4 WOODLAND, REGENCY CAKESTAND 3 TIER, SPACEBOY LUNCH BOX",0.10638297872340426,6.077127659574469
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROBOT BIRTHDAY CARD, SPACEBOY BIRTHDAY CARD",0.3125,14.28125
ROBOT BIRTHDAY CARD,"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.33333333333333337,30.466666666666672
ROUND SNACK BOXES SET OF4 WOODLAND,"ROBOT BIRTHDAY CARD, SPACEBOY BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,4.080357142857143
SPACEBOY BIRTHDAY CARD,"ROBOT BIRTHDAY CARD, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.22727272727272727,17.310606060606062
6 RIBBONS RUSTIC CHARM,"ROBOT BIRTHDAY CARD, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY BIRTHDAY CARD",0.10638297872340426,6.077127659574469
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX","ROBOT BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.15625,10.200892857142858
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROBOT BIRTHDAY CARD, SPACEBOY LUNCH BOX",0.3125,17.8515625
ROBOT BIRTHDAY CARD,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.33333333333333337,16.925925925925927
SPACEBOY LUNCH BOX,"ROBOT BIRTHDAY CARD, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,8.102836879432624
ROUND SNACK BOXES SET OF4 WOODLAND,"ROBOT BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM, SPACEBOY LUNCH BOX",0.044642857142857144,4.080357142857143
6 RIBBONS RUSTIC CHARM,"ROBOT BIRTHDAY CARD, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.10638297872340426,6.945288753799392
ROBOT BIRTHDAY CARD,"6 RIBBONS RUSTIC CHARM, SPACEBOY BIRTHDAY CARD, SPACEBOY LUNCH BOX",0.33333333333333337,30.466666666666672
SPACEBOY LUNCH BOX,"ROBOT BIRTHDAY CARD, SPACEBOY BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,9.72340425531915
SPACEBOY BIRTHDAY CARD,"ROBOT BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM, SPACEBOY LUNCH BOX",0.22727272727272727,20.772727272727273
6 RIBBONS RUSTIC CHARM,"ROBOT BIRTHDAY CARD, SPACEBOY BIRTHDAY CARD, SPACEBOY LUNCH BOX",0.10638297872340426,6.945288753799392
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",6 RIBBONS RUSTIC CHARM,0.29411764705882354,2.8598247809762203
"ROUND SNACK BOXES SET OF 4 FRUITS, SPACEBOY LUNCH BOX","ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.27777777777777773,7.934027777777777
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX","ROUND SNACK BOXES SET OF 4 FRUITS, 6 RIBBONS RUSTIC CHARM",0.15625,6.4914772727272725
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND","6 RIBBONS RUSTIC CHARM, SPACEBOY LUNCH BOX",0.08333333333333334,3.808333333333334
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF 4 FRUITS, SPACEBOY LUNCH BOX",0.3125,7.934027777777778
SPACEBOY LUNCH BOX,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,4.861702127659575
ROUND SNACK BOXES SET OF 4 FRUITS,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.06944444444444443,3.5262345679012337
ROUND SNACK BOXES SET OF4 WOODLAND,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF 4 FRUITS, SPACEBOY LUNCH BOX",0.044642857142857144,4.080357142857143
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.10638297872340426,2.8598247809762203
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",6 RIBBONS RUSTIC CHARM,0.27777777777777773,2.700945626477541
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND","WOODLAND CHARLOTTE BAG, 6 RIBBONS RUSTIC CHARM",0.08333333333333334,3.808333333333334
"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG","ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.23809523809523808,6.800595238095238
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","ROUND SNACK BOXES SET OF 4 FRUITS, 6 RIBBONS RUSTIC CHARM",0.17241379310344826,7.163009404388713
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.3125,6.800595238095238
ROUND SNACK BOXES SET OF 4 FRUITS,"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG, 6 RIBBONS RUSTIC CHARM",0.06944444444444443,4.533730158730158
ROUND SNACK BOXES SET OF4 WOODLAND,"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG, 6 RIBBONS RUSTIC CHARM",0.044642857142857144,4.080357142857143
WOODLAND CHARLOTTE BAG,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM",0.08620689655172413,3.9396551724137927
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.10638297872340426,2.7009456264775413
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX","SPACEBOY BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.15625,14.28125
"ROUND SNACK BOXES SET OF4 WOODLAND, 6 RIBBONS RUSTIC CHARM","SPACEBOY BIRTHDAY CARD, SPACEBOY LUNCH BOX",0.3125,14.28125
SPACEBOY LUNCH BOX,"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY BIRTHDAY CARD, 6 RIBBONS RUSTIC CHARM",0.10638297872340426,9.72340425531915
ROUND SNACK BOXES SET OF4 WOODLAND,"6 RIBBONS RUSTIC CHARM, SPACEBOY BIRTHDAY CARD, SPACEBOY LUNCH BOX",0.044642857142857144,4.080357142857143
SPACEBOY BIRTHDAY CARD,"6 RIBBONS RUSTIC CHARM, ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.22727272727272727,11.54040404040404
6 RIBBONS RUSTIC CHARM,"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY BIRTHDAY CARD, SPACEBOY LUNCH BOX",0.10638297872340426,5.401891252955083
ALARM CLOCK BAKELIKE GREEN,"ALARM CLOCK BAKELIKE PINK, ALARM CLOCK BAKELIKE RED, SPACEBOY LUNCH BOX",0.33333333333333337,30.466666666666672
ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED, SPACEBOY LUNCH BOX",0.15625,14.28125
ALARM CLOCK BAKELIKE RED,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE PINK, SPACEBOY LUNCH BOX",0.23809523809523808,21.761904761904763
SPACEBOY LUNCH BOX,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE PINK, ALARM CLOCK BAKELIKE RED",0.10638297872340426,6.077127659574469
"ALARM CLOCK BAKELIKE PINK, REGENCY CAKESTAND 3 TIER","BIG DOUGHNUT FRIDGE MAGNETS, JAM MAKING SET PRINTED",0.3846153846153846,29.294871794871792
"JAM MAKING SET PRINTED, REGENCY CAKESTAND 3 TIER","BIG DOUGHNUT FRIDGE MAGNETS, ALARM CLOCK BAKELIKE PINK",0.33333333333333337,25.388888888888893
BIG DOUGHNUT FRIDGE MAGNETS,"ALARM CLOCK BAKELIKE PINK, JAM MAKING SET PRINTED, REGENCY CAKESTAND 3 TIER",0.33333333333333337,19.041666666666668
ALARM CLOCK BAKELIKE PINK,"BIG DOUGHNUT FRIDGE MAGNETS, JAM MAKING SET PRINTED, REGENCY CAKESTAND 3 TIER",0.15625,11.901041666666668
JAM MAKING SET PRINTED,"BIG DOUGHNUT FRIDGE MAGNETS, ALARM CLOCK BAKELIKE PINK, REGENCY CAKESTAND 3 TIER",0.11904761904761904,9.067460317460318
REGENCY CAKESTAND 3 TIER,"BIG DOUGHNUT FRIDGE MAGNETS, ALARM CLOCK BAKELIKE PINK, JAM MAKING SET PRINTED",0.07936507936507936,7.253968253968254
"ALARM CLOCK BAKELIKE PINK, REGENCY CAKESTAND 3 TIER","BIG DOUGHNUT FRIDGE MAGNETS, LIPSTICK PEN RED",0.3846153846153846,29.294871794871792
BIG DOUGHNUT FRIDGE MAGNETS,"ALARM CLOCK BAKELIKE PINK, REGENCY CAKESTAND 3 TIER, LIPSTICK PEN RED",0.33333333333333337,25.388888888888893
ALARM CLOCK BAKELIKE PINK,"BIG DOUGHNUT FRIDGE MAGNETS, REGENCY CAKESTAND 3 TIER, LIPSTICK PEN RED",0.15625,14.28125
